#############################################;;;;;;;;;;;;;;x
#National Focuses;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
tier_1_focus;Tier 1;;;;;;;;;x;;;;
tier_2_focus;Tier 2;;;;;;;;;x;;;;
tier_3_focus;Tier 3;;;;;;;;;x;;;;
tier_4_focus;Tier 4;;;;;;;;;x;;;;
tier_5_focus;Tier 5;;;;;;;;;x;;;;
tier_6_focus;Tier 6;;;;;;;;;x;;;;
pop_needs_reduction;Reduce POP Needs;;;;;;;;;x;;;;
clerks_craftsmen;Promote Craftsmen and Clerks;;;;;;;;;x;;;;
input_clerks;Promote Clerks and Reduce Factory Inputs;;;;;;;;;x;;;;
output_clerks;Promote Clerks and Increase Factory Outputs;;;;;;;;;x;;;;
input_craftsmen;Promote Craftsmen and Reduce Factory Inputs;;;;;;;;;x;;;;
output_craftsmen;Promote Craftsmen and Increase Factory Outputs;;;;;;;;;x;;;;
factory_input_output_bonus;Reduce Factory Inputs and Increase Factory Outputs;;;;;;;;;x;;;;
input_output_craftsmen;Promote Craftsmen and Reduce Factory Inputs as well as Increase Factory Outputs;;;;;;;;;x;;;;
input_output_clerks;Promote Clerks and Reduce Factory Inputs as well as Increase Factory Outputs;;;;;;;;;x;;;;
input_output_soldiers;Promote Soldiers and Reduce Factory Inputs as well as Increase Factory Outputs;;;;;;;;;x;;;;
reduce_factory_input_output_bonus;Increase Factory Inputs and Decrease Factory Outputs of Rival;;;;;;;;;x;;;;
input_output_rgos;Reduce Factory Inputs, Increase Factory Outputs, and Increase Mining/Farming Efficiency;;;;;;;;;x;;;;
soldier_assimilation_bonus;Promote Soldiers and Boost Assimilation Rate;;;;;;;;;x;;;;
craftsmen_assimilation_bonus;Promote Craftsmen and Boost Assimilation Rate;;;;;;;;;x;;;;
factory_input_bonus;Reduce Factory Inputs;;;;;;;;;x;;;;
factory_output_bonus;Increase Factory Outputs;;;;;;;;;x;;;;
mining_bonus;Bonus Mining Efficiency;;;;;;;;;x;;;;
farming_bonus;Bonus Farming Efficiency;;;;;;;;;x;;;;
assimilation_bonus;Bonus Assimilation Rate;;;;;;;;;x;;;;
internal_migration;Internal Migrant Priority;;;;;;;;;x;;;;
bureaucrat_migration_bonus;Promote Bureaucrats and Increase Internal Migrant Priority;;;;;;;;;x;;;;
internal_push;Increased Migration Push;;;;;;;;;x;;;;
ship_focus;Ship Repair Speed;;;;;;;;;x;;;;
militancy_and_reform_focus;Raise Reform Desire and Militancy;;;;;;;;;x;;;;
mine_and_farm_bonus;Bonus Mining and Farming Efficiency;;;;;;;;;x;;;;
promote_aristocrats;Encourage Aristocrats Tier 1;Encourager les aristocrates ;Aristokraten f—rdern;;Potenciar aristµcratas ;;;;;;;;;x;;;;
promote_artisans;Encourage Artisans Tier 1;Encourager les artisans ;Handwerker f—rdern;;Potenciar artesanos ;;;;;;;;;x;;;;
promote_bureaucrats;Encourage Bureaucrats Tier 1;Encourager les bureaucrates ;BEokraten f—rdern;;Potenciar burµcratas ;;;;;;;;;x;;;;
promote_capitalists;Encourage Capitalists Tier 1;Encourager les capitalistes ;Kapitalisten f—rdern;;Potenciar capitalistas ;;;;;;;;;x;;;;
promote_clergymen;Encourage Clergymen Tier 1;Encourager les membres du clergE;Geistliche f—rdern;;Potenciar clÕrigos ;;;;;;;;;x;;;;
promote_clerks;Encourage Clerks Tier 1;Encourager les employÕs ;Angestellte f—rdern;;Potenciar oficinistas ;;;;;;;;;x;;;;
promote_craftsmen;Encourage Craftsmen Tier 1;Encourager les ouvriers ;Facharbeiter f—rdern;;Potenciar obreros ;;;;;;;;;x;;;;
promote_farmers;Encourage Farmers Tier 1;Encourager les fermiers ;Bauern f—rdern;;Potenciar campesinos ;;;;;;;;;x;;;;
promote_labourers;Encourage Labourers Tier 1;Encourager les mineurs ;Arbeiter f—rdern;;Potenciar peones ;;;;;;;;;x;;;;
promote_officers;Encourage Officers Tier 1;Encourager les officiers ;Offiziere f—rdern;;Potenciar oficiales ;;;;;;;;;x;;;;
promote_soldiers;Encourage Soldiers Tier 1;Encourager les soldats ;Soldaten f—rdern;;Potenciar soldados ;;;;;;;;;x;;;;
promote_bureaucrats_2;Encourage Bureaucrats Tier 2;;;;;;;;;x;;;;
promote_capitalists_2;Encourage Capitalists Tier 2;;;;;;;;;x;;;;
promote_clergymen_2;Encourage Clergymen Tier 2;;;;;;;;;x;;;;
promote_clerks_2;Encourage Clerks Tier 2;;;;;;;;;x;;;;
promote_craftsmen_2;Encourage Craftsmen Tier 2;;;;;;;;;x;;;;
promote_officers_2;Encourage Officers Tier 2;;;;;;;;;x;;;;
promote_soldiers_2;Encourage Soldiers Tier 2;;;;;;;;;x;;;;
promote_bureaucrats_3;Encourage Bureaucrats Tier 3;;;;;;;;;x;;;;
promote_capitalists_3;Encourage Capitalists Tier 3;;;;;;;;;x;;;;
promote_clergymen_3;Encourage Clergymen Tier 3;;;;;;;;;x;;;;
promote_clerks_3;Encourage Clerks Tier 3;;;;;;;;;x;;;;
promote_craftsmen_3;Encourage Craftsmen Tier 3;;;;;;;;;x;;;;
promote_officers_3;Encourage Officers Tier 3;;;;;;;;;x;;;;
promote_soldiers_3;Encourage Soldiers Tier 3;;;;;;;;;x;;;;
promote_bureaucrats_4;Encourage Bureaucrats Tier 4;;;;;;;;;x;;;;
promote_capitalists_4;Encourage Capitalists Tier 4;;;;;;;;;x;;;;
promote_clergymen_4;Encourage Clergymen Tier 4;;;;;;;;;x;;;;
promote_clerks_4;Encourage Clerks Tier 4;;;;;;;;;x;;;;
promote_craftsmen_4;Encourage Craftsmen Tier 4;;;;;;;;;x;;;;
promote_officers_4;Encourage Officers Tier 4;;;;;;;;;x;;;;
promote_soldiers_4;Encourage Soldiers Tier 4;;;;;;;;;x;;;;
promote_bureaucrats_5;Encourage Bureaucrats Tier 5;;;;;;;;;x;;;;
promote_capitalists_5;Encourage Capitalists Tier 5;;;;;;;;;x;;;;
promote_clergymen_5;Encourage Clergymen Tier 5;;;;;;;;;x;;;;
promote_clerks_5;Encourage Clerks Tier 5;;;;;;;;;x;;;;
promote_craftsmen_5;Encourage Craftsmen Tier 5;;;;;;;;;x;;;;
promote_officers_5;Encourage Officers Tier 5;;;;;;;;;x;;;;
promote_soldiers_5;Encourage Soldiers Tier 5;;;;;;;;;x;;;;
promote_bureaucrats_6;Encourage Bureaucrats Tier 6;;;;;;;;;x;;;;
promote_capitalists_6;Encourage Capitalists Tier 6;;;;;;;;;x;;;;
promote_clergymen_6;Encourage Clergymen Tier 6;;;;;;;;;x;;;;
promote_clerks_6;Encourage Clerks Tier 6;;;;;;;;;x;;;;
promote_craftsmen_6;Encourage Craftsmen Tier 6;;;;;;;;;x;;;;
promote_officers_6;Encourage Officers Tier 6;;;;;;;;;x;;;;
promote_soldiers_6;Encourage Soldiers Tier 6;;;;;;;;;x;;;;
production_focus;Production ;Production ;Produktion;;Producciµn ;;;;;;;;;x;;;;
automation_focus;Encourage Automotive Industry ;Encourager l'industrie automobile ;Automobilindustrie f—rdern;;Potenciar industria automotriz ;;;;;;;;;x;;;;
electrical_focus;Encourage Electrical Industry ;Encourager l'industrie Õlectrique ;Elektroindustrie f—rdern;;Potenciar industria elÕctrica ;;;;;;;;;x;;;;
chemical_focus;Encourage Chemical Industry ;Encourager l'industrie chimique ;Chemische Industrie f—rdern;;Potenciar industria quºica ;;;;;;;;;x;;;;
shipping_focus;Encourage Shipping Industry ;Encourager l'industrie navale ;Schifffahrtsindustrie f—rdern;;Potenciar industria naval ;;;;;;;;;x;;;;
textile_focus;Encourage Textile Industry ;Encourager l'industrie textile ;Textilindustrie f—rdern;;Potenciar industria textil ;;;;;;;;;x;;;;
wood_focus;Encourage Wood Industry ;Encourager l'industrie du bois ;Holzindustrie f—rdern;;Potenciar industria maderera ;;;;;;;;;x;;;;
basic_industry_focus;Encourage Basic Industry ;Encourager l'industrie de base ;Grundstoffindustrie f—rdern;;Potenciar industria bÃsica ;;;;;;;;;x;;;;
armaments_focus;Encourage Armaments Industry ;Encourager l'industrie de l'armement ;Waffenindustrie f—rdern;;Potenciar industria de armamentos ;;;;;;;;;x;;;;
consumer_focus;Encourage Consumer Goods Industry ;Encourager l'industrie des biens de consommation ;GebrauchsgEerindustrie f—rdern;;Potenciar industria de bienes de consumo ;;;;;;;;;x;;;;
railroad_build_desc;Capitalists ÏY$VAL$ÏW% more likely to build railroads.;ÏY$VAL$%ÏW des capitalistes ont plut¶t tendance Econstruire des chemins de fer.;Kapitalisten bauen ÏY$VAL$ÏW% mit gr—Ôerer Wahrscheinlichkeit Eisenbahnen.;;Un ÏY$VAL$ÏW% de capitalistas prefieren construir ferrocarriles.;;;;;;;;;x;;;;
immigration_focus_desc;Migrants ÏY$VAL$ÏW% more likely to choose region.;ÏY$VAL$%ÏW des immigrants ont plut¶t tendance Echoisir une rÕgion.;Einwanderer wðhlen diese Region mit um ÏY$VAL$ÏW% gr—Ôerer Wahrscheinlichkeit aus.;;Un ÏY$VAL$ÏW% de inmigrantes prefieren elegir regiµn.;;;;;;;;;x;;;;
colony_focus_desc;Increase colony level by about ÏY$VAL$ÏW% each month.;Augmenter le niveau de la colonie d'environ ÏY$VAL$%ÏW tous les mois.;Kolonialstufe monatlich um ÏY$VAL$ÏW% erh—hen.;;Incrementa el nivel de colonia en torno a un ÏY$VAL$ÏW% cada mes.;;;;;;;;;x;;;;
REMOVE_FOCUS;Remove Focus;Supprimer la cause;Fokus entfernen;;Quitar prioridad;;;;;;;;;x;;;;
#############State Nations (Pero Credit)##############;;;;;;;;;;;;;;x
TIN;ÏGTiny State Flag\nÏWThis province is in a state that meets the following criteria:\nÏY1836 - 1870 ÏWLess than 100k POPs\nÏY1870 - 1900 ÏWLess than 150k POPs\nÏY1900+ ÏWLess than 200k POPs\n\nÏRWarscore Costs (0.5x For Great Wars)\nÏWThis province is in a state that has the following costs:\nÏYAcquire Core: ÏW4% Warscore\nÏYAcquire State: ÏW12% Warscore\nÏYDemand Concession: ÏW8% Warscore\nÏYPlace in the Sun: ÏW4% Warscore\nÏYFree Peoples: ÏW12% Warscore\nÏYTake Capital: ÏW66% Warscore;;;;;;;;;;;;;x
SMA;ÏGSmall State Flag\nÏWThis province is in a state that meets the following criteria:\nÏY1836 - 1870 ÏW100k to 450k POPs\nÏY1870 - 1900 ÏW150k to 650k POPs\nÏY1900+ ÏW200k to 800k POPs\n\nÏRWarscore Costs (0.5x For Great Wars)\nÏWThis province is in a state that has the following costs:\nÏYAcquire Core: ÏW12% Warscore\nÏYAcquire State: ÏW24% Warscore\nÏYDemand Concession: ÏW16% Warscore\nÏYPlace in the Sun: ÏW8% Warscore\nÏYFree Peoples: ÏW24% Warscore\nÏYTake Capital: ÏW66% Warscore;;;;;;;;;;;;;x
MED;ÏGMedium State Flag\nÏWThis province is in a state that meets the following criteria:\nÏY1836 - 1870 ÏW450k to 750k POPs\nÏY1870 - 1900 ÏW650k to 1.05M POPs\nÏY1900+ ÏW800k to 1.4M POPs\n\nÏRWarscore Costs (0.5x For Great Wars)\nÏWThis province is in a state that has the following costs:\nÏYAcquire Core: ÏW16% Warscore\nÏYAcquire State: ÏW32% Warscore\nÏYDemand Concession: ÏW24% Warscore\nÏYPlace in the Sun: ÏW12% Warscore\nÏYFree Peoples: ÏW32% Warscore\nÏYTake Capital: ÏW66% Warscore;;;;;;;;;;;;;x
LRG;ÏGLarge State Flag\nÏWThis province is in a state that meets the following criteria:\nÏY1836 - 1870 ÏW750k to 1.05M POPs\nÏY1870 - 1900 ÏW1.05M to 1.5M POPs\nÏY1900+ ÏW1.4M to 2M POPs\n\nÏRWarscore Costs (0.5x For Great Wars)\nÏWThis province is in a state that has the following costs:\nÏYAcquire Core: ÏW24% Warscore\nÏYAcquire State: ÏW48% Warscore\nÏYDemand Concession: ÏW32% Warscore\nÏYPlace in the Sun: ÏW16% Warscore\nÏYFree Peoples: ÏW48% Warscore\nÏYTake Capital: ÏW66% Warscore;;;;;;;;;;;;;x
HUG;ÏGHuge State Flag\nÏWThis province is in a state that meets the following criteria:\nÏY1836 - 1870 ÏWGreater than 1.05M POPs\nÏY1870 - 1900 ÏWGreater than 1.5M POPs\nÏY1900+ ÏWGreater than 2M POPs\n\nÏRWarscore Costs (0.5x For Great Wars)\nÏWThis province is in a state that has the following costs:\nÏYAcquire Core: ÏW32% Warscore\nÏYAcquire State: ÏW64% Warscore\nÏYDemand Concession: ÏW40% Warscore\nÏYPlace in the Sun: ÏW20% Warscore\nÏYFree Peoples: ÏW64% Warscore\nÏYTake Capital: ÏW66% Warscore;;;;;;;;;;;;;x
#############################################;;;;;;;x
#New Units;;;;;;;x
#############################################;;;;;;;x
infantry_offensive;Offensive Infantry;;;;InfanterÚa ofensiva;;;x
infantry_defensive;Defensive Infantry;;;;InfanterÚa defensiva;;;x
artillery_offensive;Offensive Artillery;;;;ArtillerÚa ofensiva;;;x
artillery_defensive;Defensive Artillery;;;;ArtillerÚa defensiva;;;x
#############################################;;;;;;;x
#Generic Political Parties;;;;;;;x
#############################################;;;;;;;x
generic_conservative;Generic Conservative;;;;Conservador generico;;;x
generic_reactionary;Generic Reactionary;;;;Reaccionario generico;;;x
generic_liberal;Generic Liberal;;;;Liberal generico;;;x
generic_socialist;Generic Socialist;;;;Socialista generico;;;x
generic_communist;Generic Communist;;;;Comunista generico;;;x
generic_fascist;Generic Fascist;;;;Fascista generico;;;x
#############################################;;;;;;;x
#Event and Decision Names;;;;;;;x
#############################################;;;;;;;x
EVTOPTA99999901;Nice.;;;;!Me parece bien!;;;x
EVTOPTA99999902;Nice.;;;;!Me parece bien!;;;x
EVTOPTA99999903;Nice.;;;;!Me parece bien!;;;x
EVTOPTA99999904;Nice.;;;;!Me parece bien!;;;x
EVTOPTA99999905;Nice.;;;;!Me parece bien!;;;x
EVTNAME99999901;Tractors and Trawlers;;;;Tractores y arrastreros;;;x
EVTDESC99999901;Mechanized farming, mining, and fishing has arrived in this country, which facilitates an increase in raw resource production.;;;;La agricultura, la minerÚa y la pesca mecanizadas han llegado a este paÚs, lo que facilita el aumento de la producciµn de materias primas.;;;x
EVTNAME99999902;Electricity;;;Electricidad;;;x
EVTDESC99999902;Electricity has arrived in this country, which facilitates an increase in raw resource production and industrial throughput.;;;;La electricidad ha llegado a este paÚs, lo que facilita el aumento de la producciµn de materias primas y del rendimiento industrial.;;;x
EVTNAME99999903;Nitroglycerin;;;;Nitroglicerina;;;x
EVTDESC99999903;Nitroglycerin has arrived in this country, which facilitates an increase in raw resource production.;;;;La nitroglicerina ha llegado a este paÚs, lo que facilita el aumento de la producciµn de recursos en bruto.;;;x
EVTNAME99999904;Commercial Retailers;;;;Minoristas comerciales;;;x
EVTDESC99999904;Establishment of complex distribution channels has begun in this country, which facilitates an increase in raw resource production.;;;;En este paÚs se ha iniciado el establecimiento de complejos canales de distribuciµn, lo que facilita el aumento de la producciµn de recursos en bruto.;;;x
EVTNAME99999905;Mechanized Production;;;;Producciµn mecanizada;;;x
EVTDESC99999905;Mechanized production has arrived in this country, which facilitates an increase in raw resource production and industrial throughput.;;;;La producciµn mecanizada ha llegado a este paÚs, lo que facilita el aumento de la producciµn de recursos brutos y del rendimiento industrial.;;;x
country_tractors;Tractors and Trawlers;;;;Tractores y arrastreros;;;x
desc_country_tractors;Mechanized farming, mining, and fishing has arrived in this country, which facilitates an increase in raw resource production.;;;;La agricultura, la minerÚa y la pesca mecanizadas han llegado a este paÚs, lo que facilita el aumento de la producciµn de materias primas.;;;x
country_electricity;Electricity;;;;Electricidad;;;x
desc_country_electricity;Electricity has arrived in this country, which facilitates an increase in raw resource production.;;;;La electricidad ha llegado a este paÚs, lo que facilita el aumento de la producciµn de materias primas.;;;x
country_nitroglycerin;Nitroglycerin;;;;Nitroglicerina;;;x
desc_country_nitroglycerin;Nitroglycerin has arrived in this country, which facilitates an increase in raw resource production.;;;;La nitroglicerina ha llegado a este paÚs, lo que facilita el aumento de la producciµn de recursos en bruto.;;;x
country_distribution_channels;Commercial Retailers;;;;Minoristas comerciales;;;x
desc_country_distribution_channels;Establishment of complex distribution channels have begun in this country, which facilitates an increase in raw resource production.;;;;En este paÚs se han empezado a establecer complejos canales de distribuciµn, lo que facilita el aumento de la producciµn de recursos en bruto.;;;x
country_machine_tools;Mechanized Production;;;;Producciµn mecanizada;;;x
desc_country_machine_tools;Mechanized production has arrived in this country, which facilitates an increase in raw resource production and industrial throughput.;;;;La producciµn mecanizada ha llegado a este paÚs, lo que facilita el aumento de la producciµn de recursos brutos y del rendimiento industrial.;;;x
equatoria_expedition_ARA_title;Launch Equatoria Expedition;;;;Lanzamiento de la Expediciµn Equatoria;;;x
equatoria_expedition_ARA_desc;The Khedive of Egypt, Ismail I commissioned an expedition to explore the Equatoria region south of the Sudan, and to organize a new Egyptian province there. A British explorer and engineer named Samuel White Baker who had led an expedition down the Nile in 1865 was contracted by the Khedive to lead the Egyptian forces and to be the first Governor-General of the new territory..;;;;El jedive de Egipto, Ismail I, encargµ una expediciµn para explorar la regiµn de Ecuatoria, al sur de SudÃn, y organizar allÚ una nueva provincia egipcia. Un explorador e ingeniero britÃnico llamado Samuel White Baker, que habÚa dirigido una expediciµn por el Nilo en 1865, fue contratado por el jedive para dirigir las fuerzas egipcias y ser el primer gobernador general del nuevo territorio...;;;x
conquest_of_darfur_ARA_title;Begin Conquest of Darfur;;;;Comienza la conquista de Darfur;;;x
conquest_of_darfur_ARA_desc;An expansionist Khedive, Ismail I moved to incorporate the territory of Darfur into the Egyptian Sudan in 1874.;;;;Ismail I, un jedive expansionista, se propuso incorporar el territorio de Darfur al SudÃn egipcio en 1874.;;;x
craftsmen_fix_cooldown;Craftsmen Fix Cooldown;;;;Esto hizo que los trabajadores se convirtieran en artesanos.;;;x
craftsmen_fix_cooldown_desc;Craftsmen Fix Cooldown is 10 years.;;;;Se puede tomar esta decisiµn cada 10 anos;;;x
bureaucrats_fix_cooldown;Non-Accepted Bureaucrats Fix Cooldown;;;; Convertir a los burµcratas no aceptados en artesanos;;;x
bureaucrats_fix_cooldown_desc;Non-Accepted Bureaucrats Fix Cooldown is 10 years.;;;;Convertir a los burµcratas no aceptados en artesanos. Se puede tomar esta decisiµn cada 10 anos;;;x 
EVTNAME9999901;Craftsmen Exploit Salvage;;;;Los artesanos explotan el salvamento;;;x
EVTDESC9999901;This event converts all non-core/non-accepted craftsmen on your cores into artisans.;;;;Este evento convierte en artesanos a todos los artesanos no aceptados en tus nºcleos.;;;x
EVT2600OPTA;Integrate Them.;;;;Integralos.;;;x
EVT2600OPTB;Reject Them.;;;;RechÃzalos.;;;x
EVT2605OPTA;Hurrah!;;;;!Hurra!;;;x
craftsmen_fix_title;Craftsmen Salvage Decision (10 year cooldown);;;;Decisiµn para cambiar a los trabajadores no aceptados.;;;x
craftsmen_fix_desc;This decision is intended to salvage your country after it has been craftsmen hijacked. It will revert all non-core/non-accepted craftsmen on your cores to artisans so that your core craftsmen will start working. (Think South Germans in Venetia hijacking.) BE CAREFUL OF USE.;;;;Esta decisiµn pretende salvar tu paÚs despues de que haya sido secuestrado por artesanos. RevertirÃ a todos los artesanos no primeras/no aceptados en tus nºcleos a artesanos para que tus artesanos centrales empiecen a trabajar. (Piensa en los alemanes del sur en el secuestro de Venecia).  TENGA CUIDADO CON EL USO.;;;x
bureaucrats_fix_title;Non-Accepted Bureaucrats Decision (10 year cooldown);;;;Decision sobre los burµcratas no aceptados.;;;x
bureaucrats_fix_desc;This decision is intended to convert non-accepted Bureaucrats into Artisans, in both states and colonies, so they stop getting fat off of state admin funding.;;;;Esta decisiµn pretende convertir a los burµcratas no aceptados en artesanos, tanto en los estados como en las colonias, para que dejen de engordar con los fondos de la administraciµn estatal.;;;x
france_sphere_jap_title;Ask The French Empire for Support;;;;Pida apoyo al Imperio frances;;;x
