#############################################;;;;;;;;;;;;;;x
france_sphere_jap_desc;While France rules in Europe, we can rule in Asia, making an alliance between our two nations a logical decision. They will understand then that we require her resources to prosper in our time of need. (Decision only available in 1836);;;;Mientras Francia gobierna en Europa, nosotros podemos gobernar en Asia, por lo que una alianza entre nuestras dos naciones es una decisiµn lµgica. ComprenderÃn entonces que necesitamos sus recursos para prosperar en nuestros tiempos de necesidad. (Decisiµn sµlo disponible en 1836);;;x
usa_sphere_jap_title;Ask the United States for Support;;;;Pedir apoyo a Estados Unidos;;;x
usa_sphere_jap_desc;Clearly we cannot trust other interests in Asia, but we can't fuel this machine on good will. There appears to be a budding nation across the Pacific... they may be able to provide us with markets in our time of need. (Decision only available in 1836);;;;EstÃ claro que no podemos confiar en otros intereses en Asia, pero no podemos alimentar esta mÃquina con buena voluntad. Parece que hay una naciµn en ciernes al otro lado del PacÚfico... puede que nos proporcionen mercados en nuestros momentos de necesidad. (Decisiµn sµlo disponible en 1836);;;x
rus_sphere_jap_title;Ask Russian Empire for Support;;;;Pida apoyo al Imperio Ruso;;;x
rus_sphere_jap_desc;If our interests are in China, then surely allying ourselves with the next best thing to overcome her would be the right course of action. (Decision only available in 1836);;;;Si nuestros intereses estÃn en China, entonces seguramente aliarnos con la siguiente mejor opciµn para vencerla serÚa el curso de acciµn correcto. (Decisiµn sµlo disponible en 1836);;;x
change_tech_school_on_title;Change Tech School (Hidden);;;;Cambiar la escuela tecnica (oculta);;;x
change_tech_school_on_desc;Show Tech School Decisions;;;;Mostrar las decisiones de la escuela tecnica;;;x
change_tech_school_off_title;Change Tech School (Showing);;;;Cambiar la escuela tecnica (mostrar);;;x
change_tech_school_off_desc;Hide Tech School Decisions;;;;Ocultar las decisiones de la escuela tecnica;;;x
player_alliances_title;Ally All Player Nations;;;;Ally Todos los jugadores de las naciones;;;x
player_alliances_desc;Automatically allies all player nations. DO NOT SPAM.;;;;AlÚa automÃticamente todas las naciones de los jugadores. NO HACER SPAM.;;;x
assert_on_steppe_title;Assert Ourselves in Central Asia;;;;Afirmarnos en Asia Central;;;x
assert_on_steppe_desc;The Major Powers chaffing at our periphery is inclining us to attempt projecting into the steppe, but who could possibly own such a vast region with land ownership? The real value is the people themselves.;;;;Las grandes potencias que se agitan en nuestra periferia nos inclinan a intentar proyectarnos en la estepa, pero ?quien podrÚa poseer una regiµn tan vasta con la propiedad de la tierra? El verdadero valor es la propia gente.;;;x
enact_the_homestead_act_mexico_title;The Mexican Homestead Act;;;;Ley de Asentamientos Rurales de Mexico;;;x
enact_the_homestead_act_mexico_desc;During this time period, there were land reforms in Mexico very similar to the United States Homestead Act.;;;;Durante este periodo de tiempo, hubo reformas agrarias en Mexico muy similares a la Homestead Act de Estados Unidos.;;;x
#############################################;;;;;;;x
double_down_in_the_balkans_title;Double Down in the Balkans;;;;Doblete en los Balcanes;;;x
double_down_in_the_balkans_desc;For too long have the peoples of the Balkans thwarted our efforts of expansion. Let us focus all our attention to the re-education and assimilation of these barbaric peoples.;;;;Durante demasiado tiempo los pueblos de los Balcanes han frustrado nuestros esfuerzos de expansiµn. Centremos toda nuestra atenciµn en la reeducaciµn y asimilaciµn de estos pueblos bÃrbaros.;;;x
#############################################;;;;;;;x
#Additional Provinces;;;;;;;x
#############################################;;;;;;;x
PROV3258;Benevento;;;;Benevento;;;x
PROV3259;Avellino;;;;Avellino;;;x
PROV3260;Rieta;;;;Rieta;;;x
#############################################;;;;;;;x
#Additional CBs;;;;;;;x
#############################################;;;;;;;x
acquire_core_state_tiny;Acquire Tiny Core;;;;;;;;;;;
acquire_core_state_tiny_short;Acquire $STATE$;;;;;;;;;;;
acquire_core_state_tiny_desc;Aquire an enemy ÏYtiny stateÏW where we have ÏYcore provinces.ÏW;;;;;;;;;;;
acquire_core_state_tiny_setup;Acquire tiny core $STATE$ from $RECIPIENT$.;;;;;;;;;;;
acquire_core_state_small;Acquire Small Core;;;;;;;;;;;
acquire_core_state_small_short;Acquire $STATE$;;;;;;;;;;;
acquire_core_state_small_desc;Aquire an enemy ÏYsmall stateÏW where we have ÏYcore provinces.ÏW;;;;;;;;;;;
acquire_core_state_small_setup;Acquire small core $STATE$ from $RECIPIENT$.;;;;;;;;;;;
acquire_core_state_medium;Acquire Medium Core;;;;;;;;;;;
acquire_core_state_medium_short;Acquire $STATE$;;;;;;;;;;;
acquire_core_state_medium_desc;Aquire an enemy ÏYmedium stateÏW where we have ÏYcore provinces.ÏW;;;;;;;;;;;
acquire_core_state_medium_setup;Acquire medium core $STATE$ from $RECIPIENT$.;;;;;;;;;;;
acquire_core_state_large;Acquire Large Core;;;;;;;;;;;
acquire_core_state_large_short;Acquire $STATE$;;;;;;;;;;;
acquire_core_state_large_desc;Aquire an enemy ÏYlarge stateÏW where we have ÏYcore provinces.ÏW;;;;;;;;;;;
acquire_core_state_large_setup;Acquire large core $STATE$ from $RECIPIENT$.;;;;;;;;;;;
acquire_core_state_huge;Acquire Huge Core;;;;;;;;;;;
acquire_core_state_huge_short;Acquire $STATE$;;;;;;;;;;;
acquire_core_state_huge_desc;Aquire an enemy ÏYhuge stateÏW where we have ÏYcore provinces.ÏW;;;;;;;;;;;
acquire_core_state_huge_setup;Acquire huge core $STATE$ from $RECIPIENT$.;;;;;;;;;;;
demand_concession_casus_belli_china;Chinese Core Concession;;;;Concesiµn de nºcleo chino;;;x
demand_concession_casus_belli_china_short;Demand $STATE$ from China;;;;Exigir $STATE$ a China;;;x
demand_concession_casus_belli_china_desc;Force China to concede core territory.;;;;Obligar a China a ceder el territorio principal.;;;x
demand_concession_casus_belli_china_setup;Demand that $RECIPIENT$ secede territory.;;;;Exigir a los $RECIPIENTES$ la secesiµn del territorio.;;;x
acquire_state_tiny;Acquire Tiny State;;;;;;;;;;;
acquire_state_tiny_short;Acquire Tiny State $STATE$.;;;;;;;;;;;
acquire_state_tiny_desc;Aquire an enemy ÏYtiny stateÏW.;;;;;;;;;;;
acquire_state_tiny_setup;Demand that $RECIPIENT$ cede its tiny state.;;;;;;;;;;;
acquire_state_small;Acquire Small State;;;;;;;;;;;
acquire_state_small_short;Acquire Small State $STATE$.;;;;;;;;;;;
acquire_state_small_desc;Aquire an enemy ÏYsmall stateÏW.;;;;;;;;;;;
acquire_state_small_setup;Demand that $RECIPIENT$ cede its small state.;;;;;;;;;;;
acquire_state_small_americas;Acquire Small State;;;;;;;;;;;
acquire_state_small_americas_short;Acquire Small State $STATE$.;;;;;;;;;;;
acquire_state_small_americas_desc;Aquire an enemy ÏYsmall stateÏW.;;;;;;;;;;;
acquire_state_small_americas_setup;Demand that $RECIPIENT$ cede its small state.;;;;;;;;;;;
acquire_state_medium;Acquire Medium State;;;;;;;;;;;
acquire_state_medium_short;Acquire Medium State $STATE$.;;;;;;;;;;;
acquire_state_medium_desc;Aquire an enemy ÏYmedium stateÏW.;;;;;;;;;;;
acquire_state_medium_setup;Demand that $RECIPIENT$ cede its medium state.;;;;;;;;;;;
acquire_state_large;Acquire Large State;;;;;;;;;;;
acquire_state_large_short;Acquire Large State $STATE$.;;;;;;;;;;;
acquire_state_large_desc;Aquire an enemy ÏYlarge stateÏW.;;;;;;;;;;;
acquire_state_large_setup;Demand that $RECIPIENT$ cede its large state.;;;;;;;;;;;
acquire_state_huge;Acquire Huge State;;;;;;;;;;;
acquire_state_huge_short;Acquire Huge State $STATE$.;;;;;;;;;;;
acquire_state_huge_desc;Aquire an enemy ÏYhuge stateÏW.;;;;;;;;;;;
acquire_state_huge_setup;Demand that $RECIPIENT$ cede its huge state.;;;;;;;;;;;
demand_concession_casus_belli_tiny;Tiny State Concession;;;;;;;;;;;
demand_concession_casus_belli_tiny_short;Demand Tiny State $STATE$.;;;;;;;;;;;
demand_concession_casus_belli_tiny_desc;Demand a ÏYtiny stateÏW concession.;;;;;;;;;;;
demand_concession_casus_belli_tiny_setup;Demand that $RECIPIENT$ cede its tiny state.;;;;;;;;;;;
demand_concession_casus_belli_small;Small State Concession;;;;;;;;;;;
demand_concession_casus_belli_small_short;Demand Small State $STATE$.;;;;;;;;;;;
demand_concession_casus_belli_small_desc;Demand a ÏYsmall stateÏW concession.;;;;;;;;;;;
demand_concession_casus_belli_small_setup;Demand that $RECIPIENT$ cede its small state.;;;;;;;;;;;
demand_concession_casus_belli_small_exception;Small State Concession;;;;;;;;;;;
demand_concession_casus_belli_small_exception_short;Demand Small State $STATE$.;;;;;;;;;;;
demand_concession_casus_belli_small_exception_desc;Demand a ÏYsmall stateÏW concession.;;;;;;;;;;;
demand_concession_casus_belli_small_exception_setup;Demand that $RECIPIENT$ cede its small state.;;;;;;;;;;;
demand_concession_casus_belli_medium;Medium State Concession;;;;;;;;;;;
demand_concession_casus_belli_medium_short;Demand Medium State $STATE$.;;;;;;;;;;;
demand_concession_casus_belli_medium_desc;Demand a ÏYmedium stateÏW concession.;;;;;;;;;;;
demand_concession_casus_belli_medium_setup;Demand that $RECIPIENT$ cede its medium state.;;;;;;;;;;;
demand_concession_casus_belli_medium_exception;Medium State Concession;;;;;;;;;;;
demand_concession_casus_belli_medium_exception_short;Demand Medium State $STATE$.;;;;;;;;;;;
demand_concession_casus_belli_medium_exception_desc;Demand a ÏYmedium stateÏW concession.;;;;;;;;;;;
demand_concession_casus_belli_medium_exception_setup;Demand that $RECIPIENT$ cede its medium state.;;;;;;;;;;;
demand_concession_casus_belli_large;Large State Concession;;;;;;;;;;;
demand_concession_casus_belli_large_short;Demand Large State $STATE$.;;;;;;;;;;;
demand_concession_casus_belli_large_desc;Demand a ÏYlarge stateÏW concession.;;;;;;;;;;;
demand_concession_casus_belli_large_setup;Demand that $RECIPIENT$ cede its large state.;;;;;;;;;;;
demand_concession_casus_belli_large_exception;Large State Concession;;;;;;;;;;;
demand_concession_casus_belli_large_exception_short;Demand Large State $STATE$.;;;;;;;;;;;
demand_concession_casus_belli_large_exception_desc;Demand a ÏYlarge stateÏW concession.;;;;;;;;;;;
demand_concession_casus_belli_large_exception_setup;Demand that $RECIPIENT$ cede its large state.;;;;;;;;;;;
demand_concession_casus_belli_huge;Huge State Concession;;;;;;;;;;;
demand_concession_casus_belli_huge_short;Demand Huge State $STATE$.;;;;;;;;;;;
demand_concession_casus_belli_huge_desc;Demand a ÏYhuge stateÏW concession.;;;;;;;;;;;
demand_concession_casus_belli_huge_setup;Demand that $RECIPIENT$ cede its huge state.;;;;;;;;;;;
demand_concession_casus_belli_huge_exception;Huge State Concession;;;;;;;;;;;
demand_concession_casus_belli_huge_exception_short;Demand Huge State $STATE$.;;;;;;;;;;;
demand_concession_casus_belli_huge_exception_desc;Demand a ÏYhuge stateÏW concession.;;;;;;;;;;;
demand_concession_casus_belli_huge_exception_setup;Demand that $RECIPIENT$ cede its huge state.;;;;;;;;;;;
place_in_the_sun_tiny;Tiny Place in the Sun;;;;;;;;;;;
place_in_the_sun_tiny_short;Acquire Tiny State $STATE$.;;;;;;;;;;;
place_in_the_sun_tiny_desc;Demand a ÏYtiny stateÏW colony.;;;;;;;;;;;
place_in_the_sun_tiny_setup;Acquire Tiny State $STATE$ from $RECIPIENT$.;;;;;;;;;;;
place_in_the_sun_small;Small Place in the Sun;;;;;;;;;;;
place_in_the_sun_small_short;Acquire Small State $STATE$.;;;;;;;;;;;
place_in_the_sun_small_desc;Demand a ÏYsmall stateÏW colony.;;;;;;;;;;;
place_in_the_sun_small_setup;Acquire Small State $STATE$ from $RECIPIENT$.;;;;;;;;;;;
place_in_the_sun_medium;Medium Place in the Sun;;;;;;;;;;;
place_in_the_sun_medium_short;Acquire Medium State $STATE$.;;;;;;;;;;;
place_in_the_sun_medium_desc;Demand a ÏYmedium stateÏW colony.;;;;;;;;;;;
place_in_the_sun_medium_setup;Acquire Medium State $STATE$ from $RECIPIENT$.;;;;;;;;;;;
place_in_the_sun_large;Large Place in the Sun;;;;;;;;;;;
place_in_the_sun_large_short;Acquire Large State $STATE$.;;;;;;;;;;;
place_in_the_sun_large_desc;Demand a ÏYlarge stateÏW colony.;;;;;;;;;;;
place_in_the_sun_large_setup;Acquire Large State $STATE$ from $RECIPIENT$.;;;;;;;;;;;
place_in_the_sun_huge;Huge Place in the Sun;;;;;;;;;;;
place_in_the_sun_huge_short;Acquire Huge State $STATE$.;;;;;;;;;;;
place_in_the_sun_huge_desc;Demand a ÏYhuge stateÏW colony.;;;;;;;;;;;
place_in_the_sun_huge_setup;Acquire Huge State $STATE$ from $RECIPIENT$.;;;;;;;;;;;
free_peoples_tiny;Free People Tiny State;;;;;;;;;;;
free_peoples_tiny_short;$THIRD$ acquires $STATE$.;;;;;;;;;;;
free_peoples_tiny_desc;Liberate a ÏYcountryÏW's state from its oppressors.;;;;;;;;;;;
free_peoples_tiny_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$.;;;;;;;;;;;
free_peoples_small;Free People Small State;;;;;;;;;;;
free_peoples_small_short;$THIRD$ acquires $STATE$.;;;;;;;;;;;
free_peoples_small_desc;Liberate a ÏYcountryÏW's state from its oppressors.;;;;;;;;;;;
free_peoples_small_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$.;;;;;;;;;;;
free_peoples_medium;Free People Medium State;;;;;;;;;;;
free_peoples_medium_short;$THIRD$ acquires $STATE$.;;;;;;;;;;;
free_peoples_medium_desc;Liberate a ÏYcountryÏW's state from its oppressors.;;;;;;;;;;;
free_peoples_medium_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$.;;;;;;;;;;;
free_peoples_large;Free People Large State;;;;;;;;;;;
free_peoples_large_short;$THIRD$ acquires $STATE$.;;;;;;;;;;;
free_peoples_large_desc;Liberate a ÏYcountryÏW's state from its oppressors.;;;;;;;;;;;
free_peoples_large_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$.;;;;;;;;;;;
free_peoples_huge;Free People Huge State;;;;;;;;;;;
free_peoples_huge_short;$THIRD$ acquires $STATE$.;;;;;;;;;;;
free_peoples_huge_desc;Liberate a ÏYcountryÏW's state from its oppressors.;;;;;;;;;;;
free_peoples_huge_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$.;;;;;;;;;;;
#############################################;;;;;;;x
#Additional Modifiers;;;;;;;x
#############################################;;;;;;;x
the_homestead_act_mexico_title;The Mexican Homestead Act;;;;Ley de Asentamientos Rurales de Mexico;;;x
the_homestead_act_mexico_desc;During this time period, there were land reforms in Mexico very similar to the United States Homestead Act.;;;;Durante este periodo de tiempo, hubo reformas agrarias en Mexico muy similares a la Homestead Act de Estados Unidos.;;;x
policestate_modifier;The Police State;;;;Estado policial;;;x
policestate_modifier_desc;You have an active Police State.;;;;Tiene un Estado policial activo.;;;x
one_party_state_modifier;One Party State;;;;Estado monopartidista;;;x
one_party_state_modifier_desc;You have an active One Party State.;;;;Tienes un Estado monopartidista activo.;;;x
totalitarianism_modifier;Totalitarian;;;;Totalitario;;;x
totalitarianism_modifier_desc;You have an active Totalitarianist government.;;;;Tienes un gobierno totalitario activo.;;;x
leadership_principle_modifier;The Leadership Principle;;;;El principio de liderazgo;;;x
leadership_principle_modifier_desc;Your people are enthralled by the Leadership Principle.;;;;Su gente estÃ cautivada por el Principio de Liderazgo.;;;x
ultranationalism_modifier;Ultranationalism;;;;Ultranacionalismo;;;x
ultranationalism_modifier_desc;Your people are enthralled by Ultranationalism.;;;;Su pueblo estÃ cautivado por el ultranacionalismo.;;;x
collectivisation_modifier;Collectivisation;;;;Colectivizaciµn;;;x
collectivisation_modifier_desc;Your people are enthralled by Collectivisation.;;;;Su pueblo estÃ cautivado por la colectivizaciµn.;;;x
classless_society_modifier;Classless Society;;;;Sociedad sin clases;;;x
classless_society_modifier_desc;Your people have created a Classless Society.;;;;Su gente ha creado una sociedad sin clases.;;;x
#############################################;;;;;;;x
#Additional Cultures;;;;;;;x
#############################################;;;;;;;x
andean;Andean;;;;Andina;;;x
aryan;Aryan;;;;Aria;;;x
turkic;Turkic;;;;Turca;;;x
#############################################;;;;;;;x
#Additional Generic Fixes and Additions;;;;;;;x
#############################################;;;;;;;x
UNIT_BUILD_TIME_IW;$VAL$ days.;;;;;;;x
#############################################;;;;;;;x
#Additional Inventions;;;;;;;x
#############################################;;;;;;;x
pop_shift_invention_1;ÏGPOP Bonus Promotion Event 1;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
pop_shift_invention_1_desc;Your first promotion bonus invention has been completed! With this bonus, you may choose which POP type receives a bonus to passive promotion chance. You will only be able to see this bonus in the population menu under a specific pop group, then mouse over their promotion chance to whatever it is you gave a bonus to! ÏGYou will be able to reset these bonuses at anytime using the Clear All National Promotion Bonuses decision.;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
pop_shift_invention_2;ÏGTier 2 National Focus Unlock;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
pop_shift_invention_2_desc;Your Tier 2 National Focuses have unlocked!;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
pop_shift_invention_3;ÏGTier 3 National Focus Unlock;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
pop_shift_invention_3_desc;Your Tier 3 National Focuses have unlocked!;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
pop_shift_invention_4;ÏGTier 4 National Focus Unlock;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
pop_shift_invention_4_desc;Your Tier 4 National Focuses have unlocked!;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
pop_shift_invention_5;ÏGTier 5 National Focus Unlock;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
pop_shift_invention_5_desc;Your Tier 5 National Focuses have unlocked!;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
pop_shift_invention_6;ÏGTier 6 National Focus Unlock;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
pop_shift_invention_6_desc;Your Tier 6 National Focuses have unlocked!;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;
industrial_tanneries;Industrial Tanneries;;;;Curtiembres industriales;;;x
industrial_tanneries_desc;In the Victorian era tanneries were often close to the abattoirs and so the skins would often arrive at the tannery fresh and unsalted. With industrial levels of meat consumption, it was inevitable that the leather industry advance as well.;;;;En la epoca victoriana, las curtidurÚas solÚan estar cerca de los mataderos, por lo que las pieles solÚan llegar a la curtidurÚa frescas y sin salar. Con los niveles industriales de consumo de carne, era inevitable que la industria del cuero avanzara tambien.;;;x
offensive_infantry_activation;Activate Offensive Infantry;;;;Activar la infanterÚa ofensiva;;;x
defensive_infantry_activation;Activate Defensive Infantry;;;;Activar la infanterÚa defensiva;;;x
offensive_artillery_activation;Activate Offensive Artillery;;;;Activar la artillerÚa ofensiva;;;x
defensive_artillery_activation;Activate Defensive Artillery;;;;Activar la artillerÚa defensiva;;;x
#############################################;;;;;;;x
#Additional Triggered Modifiers;;;;;;;;;;;;;;x
#############################################;;;;;;;x
political_reformed_nation;Politically Liberal State;;;;Estado polÚticamente liberal;;;x
political_reformed_nation_desc;Our country political reforms match every liberal demand, giving us international recognition as a truly free state.;;;;Las reformas polÚticas de nuestro paÚs estÃn a la altura de todas las exigencias liberales, lo que nos permite ser reconocidos internacionalmente como un Estado verdaderamente libre.;;;x
