demand_reperations_desc;Force another §Ycountry§W to pay reparations to us;;;;Spanish Loc;;;x
demand_reperations;Demand Reparations;;;;Spanish Loc;;;x
demand_reperations_short;Make $RECIPIENT$ pay reparations;;;;Spanish Loc;;;x
demand_reperations_setup;Make $RECIPIENT$ pay reparations;;;;Spanish Loc;;;x
EVTNAME40000;The Shah visits Europe;;;;El Shah visita Europa;;;x
EVTDESC40000;The Shah has decided to visit Europe to witness first hand the benefits of industrialisation and enlightenment. Some European monarchs have even taken this occasion to invite the Shah into the European knightly orders. One wonders what effect this will have on him...;;;;El sha ha decidido visitar Europa para comprobar de primera mano los beneficios de la industrialización y la ilustración. Algunos monarcas europeos incluso han aprovechado la ocasión para invitar al Sha a las órdenes de caballería europeas. Uno se pregunta qué efecto tendrá esto en él...;;;x
EVTOPTA40000;Such progress!;;;;!Qué progreso!;;;x
Execute_Bab_title;Bab Execution;;;;Ejecución de Bab;;;x
Execute_Bab_desc;The Bab, leader of the Babist movement has for some time been in our possession. Due to recent unrest among the followers of Babism, powerful figures in our court wish to execute him. This will hopefully restore unity to the empire, but might cause short term turmoil.;;;;El Bab, líder del movimiento babista, está desde hace tiempo en nuestro poder.Debido a los recientes disturbios entre los seguidores del babilismo, poderosas figuras de nuestra corte desean ejecutarlo.  Se espera que esto restaure la unidad del imperio, pero podría causar una agitación a corto plazo.;;;x
Bonus_Immigration;Bonus Immigration;;;;Bonificación por inmigración;;;x
Bonus_Immigration_desc;This country is a target for immigration. It should expect more immigrants than comparable countries.;;;;Este país es un objetivo de la inmigración. Debería esperar más inmigrantes que otros países comparables.;;;x
EVTNAME999100;Cape Horn;;;;Cabo de Hornos;;;x
EVTDESC999100;Our country is located on the wrong side of the Andes Mountains, which means that for migrants from europe to be able to reach our shores, they will need to traverse the treacherous Cape Horn. The waters around Cape Horn are particularly hazardous, owing to strong winds, large waves, strong currents and icebergs. These dangers have made it notorious as a sailors graveyard. For these reasons, we should not expect many migrants will journey to our country.;;;;Nuestro país está situado al otro lado de la cordillera de los Andes, lo que significa que para que los emigrantes de Europa puedan llegar a nuestras costas, tendrán que atravesar el traicionero Cabo de Hornos. Las aguas que rodean el Cabo de Hornos son especialmente peligrosas, debido a los fuertes vientos, las grandes olas, las fuertes corrientes y los icebergs. Estos peligros han hecho que tenga fama de ser un cementerio de marineros. Por estas razones, no debemos esperar que muchos emigrantes viajen a nuestro país.;;;x
EVTOPTA999100;We will prosper regardless!;;;;Prosperaremos a pesar de todo.;;;x
gibraltar_of_paraguay_title;Build Humaita Fortress;;;;Construir la fortaleza de Humaita;;;x
gibraltar_of_paraguay_desc;Near the mouth of the Paraguay river, there is a sharp bend. A strategic site without equal in the region, building a fortress here would allow us to control all passage in and out of our country, and even Mato Grosso. We will build a fortress the likes of which have never been seen in South America, and one day it will be known as the Gibraltar of South America.;;;;Cerca de la desembocadura del río Paraguay, hay una curva pronunciada. Un sitio estratégico sin igual en la región, la construcción de una fortaleza aquí nos permitiría controlar todo el paso dentro y fuera de nuestro país, e incluso de Mato Grosso. Construiremos una fortaleza como nunca se ha visto en Sudamérica, y un día será conocida como el Gibraltar de Sudamérica.;;;x
EVTDESC2531;A colonial regiment in one of our colonies has encountered a detachment from another colonial power operating within our claimed territory. According to reports, the foreign unit had crossed into our colonial sphere via an obscure inland route and was conducting surveying operations of unclear purpose when it was intercepted by our patrol. Hawkish members of the war cabinet see this as a violation of $COUNTRY$'s territorial claims and are urging a decisive response under what they have begun calling 'Operation $COUNTRY_ADJ$ Fury';;;;Spanish Loc;;;x
EVTOPTA2531;A limited deployment to secure the immediate area and assert our presence should be sufficient. The incursion appears minor, but must not be ignored.;;;;Spanish Loc;;;x
EVTOPTA2532;A measured response is warranted. We should demonstrate resolve without escalating unnecessarily.;;;;Spanish Loc;;;x
EVTOPTA2533;This intrusion cannot go unanswered. A strong response will reaffirm our claims and deter further violations.;;;;Spanish Loc;;;x
EVTOPTA2534;This represents an unacceptable challenge to our colonial position. We should seize the opportunity to expand our influence decisively.;;;;Spanish Loc;;;x
EVTOPTA2535;This is a blatant infringement upon our rightful sphere of influence. We must respond with overwhelming force and make clear that such incursions will not be tolerated.;;;;Spanish Loc;;;x
EVTOPTA2530;We will weigh our options......;;;;Spanish Loc;;;x
CHI_1602;Guizhou;Guizhou;Guizhou;;Guizhou;;;;;;;;;x